Frequency,admitance_abs,admitance_r,admitance_i,impedance_abs,impedance_r,impedance_i
150225000,0.0004619938173980814,0.0002979201832355929,0.00035310317434840844,2164.531130810221,1395.814157734666,-1654.3572326780084
150226000,0.0004619978022711456,0.00029792179096331707,0.0003531070316102161,2164.5124610638336,1395.7976115741135,-1654.3467658337581
150227000,0.0004620017877897454,0.0002979233985357713,0.00035311088984314395,2164.4937886151524,1395.7810611487569,-1654.3362990311332
150228000,0.0004620057739541541,0.0002979250059529005,0.00035311474904758814,2164.4751134630455,1395.7645064569538,-1654.3258322700037
150229000,0.0004620097607646455,0.0002979266132146497,0.0003531186092239454,2164.456435606379,1395.7479474970585,-1654.3153655502383
150230000,0.00046201374822149284,0.0002979282203209637,0.0003531224703726121,2164.437755044017,1395.7313842674255,-1654.3048988717048
150231000,0.00046201773632496997,0.0002979298272717874,0.0003531263324939849,2164.41907177483,1395.7148167664113,-1654.2944322342742
150232000,0.000462021725075351,0.00029793143406706585,0.0003531301955884612,2164.400385797681,1395.698244992368,-1654.2839656378148
150233000,0.00046202571447291006,0.00029793304070674376,0.00035313405965643806,2164.3816971114347,1395.6816689436473,-1654.273499082195
150234000,0.0004620297045179209,0.00029793464719076574,0.0003531379246983128,2164.363005714955,1395.6650886186017,-1654.2630325672835
150235000,0.0004620336952106584,0.0002979362535190768,0.0003531417907144834,2164.3443116071057,1395.6485040155812,-1654.2525660929489
150236000,0.00046203768655139695,0.00029793785969162184,0.00035314565770534745,2164.32561478675,1395.6319151329371,-1654.2420996590595
150237000,0.0004620416785404113,0.0002979394657083453,0.0003531495256713033,2164.3069152527496,1395.615321969017,-1654.2316332654834
150238000,0.00046204567117797606,0.0002979410715691919,0.00035315339461274904,2164.2882130039666,1395.5987245221697,-1654.2211669120895
150239000,0.0004620496644643663,0.0002979426772741064,0.0003531572645300832,2164.269508039261,1395.5821227907425,-1654.2107005987448
150240000,0.0004620536583998574,0.0002979442828230334,0.00035316113542370486,2164.2508003574953,1395.5655167730815,-1654.200234325319
150241000,0.0004620576529847243,0.00029794588821591746,0.00035316500729401246,2164.232089957528,1395.5489064675335,-1654.1897680916782
150242000,0.0004620616482192426,0.0002979474934527033,0.00035316888014140545,2164.213376838218,1395.5322918724423,-1654.1793018976905
150243000,0.00046206564410368803,0.0002979490985333354,0.0003531727539662833,2164.1946609984248,1395.5156729861521,-1654.168835743224
150244000,0.00046206964063833623,0.00029795070345775825,0.0003531766287690456,2164.1759424370057,1395.4990498070056,-1654.1583696281464
150245000,0.000462073637823463,0.0002979523082259164,0.00035318050455009173,2164.1572211528196,1395.4824223333464,-1654.1479035523241
150246000,0.0004620776356593444,0.00029795391283775417,0.00035318438130982214,2164.138497144722,1395.4657905635147,-1654.1374375156256
150247000,0.0004620816341462569,0.00029795551729321627,0.0003531882590486371,2164.119770411569,1395.4491544958512,-1654.1269715179174
150248000,0.00046208563328447645,0.0002979571215922468,0.0003531921377669366,2164.1010409522173,1395.432514128696,-1654.1165055590664
150249000,0.0004620896330742798,0.0002979587257347904,0.00035319601746512165,2164.0823087655212,1395.4158694603882,-1654.1060396389398
150250000,0.0004620936335159436,0.00029796032972079114,0.0003531998981435932,2164.063573850335,1395.3992204892645,-1654.0955737574047
150251000,0.0004620976346097448,0.0002979619335501938,0.0003532037798027523,2164.044836205512,1395.382567213663,-1654.0851079143267
150252000,0.00046210163635596,0.00029796353722294223,0.00035320766244299994,2164.0260958299077,1395.3659096319204,-1654.0746421095741
150253000,0.00046210563875486674,0.00029796514073898093,0.0003532115460647382,2164.0073527223726,1395.3492477423713,-1654.0641763430126
150254000,0.00046210964180674197,0.00029796674409825403,0.0003532154306683684,2163.9886068817586,1395.3325815433502,-1654.0537106145086
150255000,0.00046211364551186314,0.00029796834730070574,0.0003532193162542925,2163.9698583069185,1395.3159110331922,-1654.0432449239281
150256000,0.000462117649870508,0.0002979699503462804,0.00035322320282291287,2163.9511069967007,1395.299236210228,-1654.0327792711369
150257000,0.0004621216548829541,0.000297971553234922,0.0003532270903746316,2163.9323529499593,1395.2825570727928,-1654.0223136560026
150258000,0.00046212566054947956,0.0002979731559665747,0.0003532309789098518,2163.9135961655397,1395.265873619214,-1654.01184807839
150259000,0.00046212966687036224,0.0002979747585411826,0.0003532348684289759,2163.8948366422937,1395.2491858478245,-1654.0013825381654
150260000,0.0004621336738458804,0.0002979763609586899,0.00035323875893240696,2163.8760743790676,1395.2324937569529,-1653.990917035193
150261000,0.0004621376814763123,0.0002979779632190404,0.0003532426504205483,2163.85730937471,1395.2157973449273,-1653.9804515693402
150262000,0.0004621416897619365,0.0002979795653221782,0.00035324654289380336,2163.838541628069,1395.1990966100764,-1653.9699861404722
150263000,0.0004621456987030317,0.0002979811672680474,0.0003532504363525759,2163.819771137989,1395.1823915507264,-1653.9595207484535
150264000,0.00046214970829987673,0.00029798276905659187,0.00035325433079726984,2163.800997903317,1395.165682165203,-1653.9490553931498
150265000,0.00046215371855275026,0.00029798437068775545,0.0003532582262282891,2163.7822219228983,1395.1489684518326,-1653.9385900744269
150266000,0.0004621577294619318,0.0002979859721614821,0.00035326212264603826,2163.763443195578,1395.132250408938,-1653.9281247921492
150267000,0.0004621617410277004,0.0002979875734777159,0.00035326602005092156,2163.7446617201995,1395.1155280348446,-1653.9176595461809
150268000,0.00046216575325033564,0.0002979891746364002,0.00035326991844334424,2163.725877495606,1395.098801327872,-1653.907194336388
150269000,0.00046216976613011693,0.00029799077563747914,0.00035327381782371096,2163.70709052064,1395.0820702863439,-1653.896729162635
150270000,0.000462173779667324,0.00029799237648089655,0.00035327771819242685,2163.6883007941456,1395.0653349085817,-1653.8862640247858
150271000,0.00046217779386223705,0.0002979939771665961,0.0003532816195498977,2163.669508314961,1395.0485951929027,-1653.8757989227045
150272000,0.0004621818087151356,0.0002979955776945214,0.00035328552189652866,2163.650713081932,1395.0318511376297,-1653.8653338562576
150273000,0.00046218582422630027,0.0002979971780646163,0.000353289425232726,2163.6319150938943,1395.0151027410777,-1653.8548688253065
150274000,0.00046218984039601136,0.0002979987782768244,0.0003532933295588957,2163.613114349689,1394.998350001565,-1653.844403829717
150275000,0.00046219385722454933,0.0002980003783310893,0.00035329723487544405,2163.594310848157,1394.981592917409,-1653.8339388693532
150276000,0.0004621978747121947,0.00029800197822735464,0.0003533011411827775,2163.5755045881356,1394.9648314869248,-1653.8234739440788
150277000,0.0004622018928592283,0.000298003577965564,0.00035330504848130257,2163.5566955684612,1394.9480657084266,-1653.8130090537559
150278000,0.00046220591166593137,0.00029800517754566085,0.0003533089567714268,2163.5378837879734,1394.9312955802286,-1653.8025441982506
150279000,0.000462209931132585,0.0002980067769675889,0.00035331286605355693,2163.519069245507,1394.914521100644,-1653.7920793774244
150280000,0.0004622139512594702,0.00029800837623129145,0.0003533167763281004,2163.500251939899,1394.897742267985,-1653.7816145911424
150281000,0.0004622179720468687,0.0002980099753367122,0.00035332068759546484,2163.4814318699855,1394.8809590805631,-1653.7711498392666
150282000,0.0004622219934950618,0.0002980115742837941,0.00035332459985605813,2163.462609034599,1394.8641715366873,-1653.7606851216608
150283000,0.00046222601560433156,0.000298013173072481,0.0003533285131102884,2163.443783432576,1394.8473796346686,-1653.7502204381883
150284000,0.0004622300383749598,0.0002980147717027162,0.0003533324273585638,2163.4249550627487,1394.8305833728155,-1653.7397557887114
150285000,0.0004622340618072286,0.0002980163701744431,0.0003533363426012928,2163.4061239239495,1394.8137827494352,-1653.7292911730924
150286000,0.0004622380859014202,0.0002980179684876047,0.00035334025883888436,2163.3872900150122,1394.7969777628348,-1653.7188265911957
150287000,0.0004622421106578168,0.0002980195666421446,0.00035334417607174693,2163.368453334768,1394.7801684113213,-1653.7083620428828
150288000,0.000462246136076701,0.00029802116463800585,0.00035334809430029,2163.349613882048,1394.7633546931984,-1653.6978975280165
150289000,0.0004622501621583558,0.00029802276247513186,0.000353352013524923,2163.3307716556824,1394.746536606771,-1653.6874330464589
150290000,0.00046225418890306365,0.0002980243601534657,0.0003533559337460553,2163.3119266545,1394.7297141503427,-1653.676968598072
150291000,0.0004622582163111078,0.00029802595767295054,0.00035335985496409694,2163.2930788773315,1394.7128873222157,-1653.6665041827187
150292000,0.0004622622443827714,0.0002980275550335296,0.00035336377717945787,2163.2742283230045,1394.6960561206913,-1653.6560398002605
150293000,0.0004622662731183376,0.0002980291522351459,0.0003533677003925482,2163.2553749903477,1394.6792205440718,-1653.6455754505594
150294000,0.00046227030251809,0.00029803074927774257,0.00035337162460377853,2163.2365188781882,1394.6623805906556,-1653.6351111334773
150295000,0.00046227433258231226,0.0002980323461612627,0.0003533755498135596,2163.217659985352,1394.6455362587424,-1653.624646848875
150296000,0.0004622783633112883,0.00029803394288564934,0.0003533794760223023,2163.198798310666,1394.6286875466303,-1653.6141825966154
150297000,0.0004622823947053018,0.00029803553945084536,0.00035338340323041783,2163.179933852954,1394.6118344526158,-1653.6037183765586
150298000,0.0004622864267646369,0.0002980371358567936,0.0003533873314383173,2163.161066611043,1394.5949769749964,-1653.5932541885675
150299000,0.00046229045948957813,0.00029803873210343737,0.0003533912606464127,2163.142196583756,1394.5781151120666,-1653.5827900325014
150300000,0.0004622944928804097,0.00029804032819071935,0.0003533951908551154,2163.123323769917,1394.5612488621227,-1653.572325908223
150301000,0.0004622985269374163,0.0002980419241185825,0.0003533991220648378,2163.104448168348,1394.5443782234565,-1653.561861815592
150302000,0.00046230256166088246,0.0002980435198869695,0.00035340305427599187,2163.0855697778716,1394.5275031943618,-1653.5513977544695
150303000,0.00046230659705109357,0.0002980451154958234,0.0003534069874889905,2163.06668859731,1394.51062377313,-1653.540933724717
150304000,0.00046231063310833405,0.0002980467109450867,0.0003534109217042459,2163.0478046254843,1394.493739958053,-1653.5304697261947
150305000,0.0004623146698328896,0.00029804830623470245,0.0003534148569221712,2163.0289178612147,1394.476851747421,-1653.5200057587626
150306000,0.0004623187072250454,0.00029804990136461315,0.00035341879314317964,2163.0100283033207,1394.4599591395229,-1653.5095418222818
150307000,0.000462322745285087,0.00029805149633476167,0.00035342273036768445,2162.991135950622,1394.4430621326476,-1653.4990779166124
150308000,0.0004623267840133001,0.00029805309114509055,0.0003534266685960992,2162.9722408019347,1394.4261607250812,-1653.488614041613
150309000,0.00046233082340997074,0.0002980546857955426,0.00035343060782883805,2162.9533428560794,1394.4092549151114,-1653.478150197145
150310000,0.0004623348634753845,0.0002980562802860602,0.00035343454806631446,2162.9344421118735,1394.3923447010252,-1653.4676863830687
150311000,0.0004623389042098278,0.000298057874616586,0.00035343848930894305,2162.915538568132,1394.3754300811058,-1653.4572225992433
150312000,0.00046234294561358735,0.0002980594687870628,0.0003534424315571385,2162.8966322236715,1394.3585110536378,-1653.4467588455284
150313000,0.0004623469876869489,0.0002980610627974327,0.00035344637481131506,2162.877723077307,1394.3415876169038,-1653.4362951217834
150314000,0.0004623510304301996,0.00029806265664763837,0.000353450319071888,2162.8588111278546,1394.3246597691868,-1653.4258314278684
150315000,0.0004623550738436262,0.00029806425033762244,0.0003534542643392723,2162.8398963741256,1394.3077275087674,-1653.415367763641
150316000,0.00046235911792751565,0.0002980658438673273,0.00035345821061388345,2162.820978814936,1394.290790833927,-1653.4049041289616
150317000,0.0004623631626821549,0.00029806743723669504,0.000353462157896137,2162.8020584490982,1394.2738497429448,-1653.39444052369
150318000,0.00046236720810783125,0.0002980690304456683,0.0003534661061864486,2162.7831352754247,1394.2569042340997,-1653.383976947684
150319000,0.00046237125420483263,0.0002980706234941895,0.000353470055485235,2162.7642092927244,1394.2399543056677,-1653.3735134008023
150320000,0.0004623753009734461,0.00029807221638220065,0.0003534740057929118,2162.74528049981,1394.222999955927,-1653.363049882904
150321000,0.00046237934841395964,0.00029807380910964435,0.0003534779571098956,2162.7263488954936,1394.2060411831549,-1653.352586393848
150322000,0.000462383396526661,0.00029807540167646257,0.0003534819094366031,2162.707414478581,1394.1890779856244,-1653.342122933491
150323000,0.00046238744531183887,0.0002980769940825979,0.00035348586277345187,2162.6884772478834,1394.1721103616103,-1653.3316595016931
150324000,0.0004623914947697807,0.0002980785863279922,0.0003534898171208583,2162.669537202211,1394.1551383093874,-1653.321196098313
150325000,0.0004623955449007755,0.00029808017841258765,0.00035349377247924043,2162.6505943403668,1394.138161827225,-1653.310732723207
150326000,0.00046239959570511144,0.0002980817703363266,0.00035349772884901536,2162.6316486611627,1394.1211809133986,-1653.3002693762346
150327000,0.00046240364718307743,0.00029808336209915094,0.0003535016862306012,2162.6127001634013,1394.1041955661753,-1653.2898060572516
150328000,0.00046240769933496246,0.00029808495370100283,0.00035350564462441624,2162.593748845891,1394.0872057838262,-1653.2793427661184
150329000,0.0004624117521610554,0.0002980865451418243,0.0003535096040308785,2162.574794707435,1394.0702115646202,-1653.2688795026902
150330000,0.0004624158056616458,0.00029808813642155744,0.0003535135644504068,2162.555837746839,1394.053212906825,-1653.2584162668256
